row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
20037,castle,5683578582,36866065@N00,1304313751,P1030866.JPG,castle matsumoto,36.238433,137.9682,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/5225/5683578582_f3365df7bc_n.jpg,castle-36.238433-137.968200-1304313751-36866065@N00-5683578582-n.jpg,P1030866.JPG castle matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto
20038,castle,5683010319,36866065@N00,1304313378,P1030863.JPG,castle matsumoto,36.239066,137.968077,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/5029/5683010319_6c43d99edc_n.jpg,castle-36.239066-137.968077-1304313378-36866065@N00-5683010319-n.jpg,P1030863.JPG castle matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto
20039,castle,5683576152,36866065@N00,1304313239,P1030861.JPG,castle matsumoto,36.239727,137.968705,mrdrh8VTWr85RS.2Ig,https://live.staticflickr.com/5104/5683576152_1992b4861b_n.jpg,castle-36.239727-137.968705-1304313239-36866065@N00-5683576152-n.jpg,P1030861.JPG castle matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto
20040,castle,5683575700,36866065@N00,1304313193,P1030860.JPG,castle matsumoto,36.240294,137.968675,mrdrh8VTWr85RS.2Ig,https://live.staticflickr.com/5101/5683575700_8d7dc473e3_n.jpg,castle-36.240294-137.968675-1304313193-36866065@N00-5683575700-n.jpg,P1030860.JPG castle matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto
20041,castle,5632712363,27849832@N07,1302593859,Matsumoto Castle - pray for Japan,castle japan 桜 sakura matsumoto 松本城 matsumotocastle 花桃,36.23889,137.967531,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/5027/5632712363_b8a4ac20fe_n.jpg,castle-36.238890-137.967531-1302593859-27849832@N07-5632712363-n.jpg,Matsumoto Castle - pray for Japan castle japan 桜 sakura matsumoto 松本城 matsumotocastle 花桃,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20042,castle,5397455048,42944774@N02,1287632489,松本城,castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,36.237908,137.968783,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/5176/5397455048_59336eb106_n.jpg,castle-36.237908-137.968783-1287632489-42944774@N02-5397455048-n.jpg,松本城 castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,JP,Japan,Asia,Eastern Asia,Matsumoto,81,松本城
20043,castle,5396928395,42944774@N02,1287632734,松本城,castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,36.239223,137.968021,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/5294/5396928395_5f3af358f2_n.jpg,castle-36.239223-137.968021-1287632734-42944774@N02-5396928395-n.jpg,松本城 castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,JP,Japan,Asia,Eastern Asia,Matsumoto,81,松本城
20044,castle,5127876228,42944774@N02,1287647296,松本城,castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,36.237943,137.9683,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/1187/5127876228_3368a71ded_n.jpg,castle-36.237943-137.968300-1287647296-42944774@N02-5127876228-n.jpg,松本城 castle japan panasonic 日本 matsumoto nagano 松本 長野 gf1 714mm 天守 714mmf4,JP,Japan,Asia,Eastern Asia,Matsumoto,81,松本城
20045,castle,5127269961,42944774@N02,1287633275,松本城,castle japan panasonic 日本 matsumoto nagano 松本 長野 7mm gf1 714mm 天守 714mmf4,36.237908,137.968783,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/4064/5127269961_87c2a9e460_n.jpg,castle-36.237908-137.968783-1287633275-42944774@N02-5127269961-n.jpg,松本城 castle japan panasonic 日本 matsumoto nagano 松本 長野 7mm gf1 714mm 天守 714mmf4,JP,Japan,Asia,Eastern Asia,Matsumoto,81,松本城
20046,castle,5018453950,26239476@N00,1283932008,松本城,japan naganoken matusmoto 日本 長野県 松本 castle 城 burg borgen honshuu 本州 chuubu 中部,36.239038,137.968841,,https://live.staticflickr.com/4103/5018453950_8e7d4b87e6_n.jpg,castle-36.239038-137.968841-1283932008-26239476@N00-5018453950-n.jpg,松本城 japan naganoken matusmoto 日本 長野県 松本 castle 城 burg borgen honshuu 本州 chuubu 中部,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"松本城,松本 castle"
20047,castle,5017845141,26239476@N00,1283931540,Roofline,japan naganoken matusmoto 日本 長野県 松本 castle 城 burg borgen honshuu 本州 chuubu 中部,36.238657,137.96882,,https://live.staticflickr.com/4113/5017845141_47d0b56175_n.jpg,castle-36.238657-137.968820-1283931540-26239476@N00-5017845141-n.jpg,Roofline japan naganoken matusmoto 日本 長野県 松本 castle 城 burg borgen honshuu 本州 chuubu 中部,JP,Japan,Asia,Eastern Asia,Matsumoto,81,""
20048,castle,5011005096,26239476@N00,1283931022,Steep staircases,japan naganoken matsumoto 日本 松本 長野県 castle 城 burg borgen honshuu 本州 chuubu 中部,36.238639,137.968841,,https://live.staticflickr.com/4146/5011005096_d473ebd993_n.jpg,castle-36.238639-137.968841-1283931022-26239476@N00-5011005096-n.jpg,Steep staircases japan naganoken matsumoto 日本 松本 長野県 castle 城 burg borgen honshuu 本州 chuubu 中部,JP,Japan,Asia,Eastern Asia,Matsumoto,81,""
20049,castle,4495218991,48516816@N05,1233959506,Mastumoto Castle,castle matsumoto moutain,36.238735,137.969226,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/4022/4495218991_9dbba34080_n.jpg,castle-36.238735-137.969226-1233959506-48516816@N05-4495218991-n.jpg,Mastumoto Castle castle matsumoto moutain,JP,Japan,Asia,Eastern Asia,Matsumoto,81,mastumoto castle
20050,castle,4209968242,43982795@N03,362761200,244 Matsumoto castle gate,castle japan matsumotocastle matsumoto1981,36.238338,137.96901,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/4047/4209968242_35d5b7ced5_n.jpg,castle-36.238338-137.969010-362761200-43982795@N03-4209968242-n.jpg,244 Matsumoto castle gate castle japan matsumotocastle matsumoto1981,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20051,castle,4209201007,43982795@N03,362761200,251 Matsumoto castle,castle japan matsumotocastle matsumoto1981,36.238338,137.96901,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/2706/4209201007_9e21f32ae5_n.jpg,castle-36.238338-137.969010-362761200-43982795@N03-4209201007-n.jpg,251 Matsumoto castle castle japan matsumotocastle matsumoto1981,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20052,castle,4209964078,43982795@N03,362761200,249 Matsumoto castle roof decoration,castle japan matsumotocastle matsumoto1981,36.238338,137.96901,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/2641/4209964078_5539b61c63_n.jpg,castle-36.238338-137.969010-362761200-43982795@N03-4209964078-n.jpg,249 Matsumoto castle roof decoration castle japan matsumotocastle matsumoto1981,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20053,castle,4209963786,43982795@N03,362761200,247 Matsumoto castle interior,castle japan matsumotocastle matsumoto1981,36.238338,137.96901,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/2684/4209963786_dd87c36f6a_n.jpg,castle-36.238338-137.969010-362761200-43982795@N03-4209963786-n.jpg,247 Matsumoto castle interior castle japan matsumotocastle matsumoto1981,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20054,castle,4209199925,43982795@N03,362761200,246 Matsumoto castle,castle japan matsumotocastle matsumoto1981,36.238338,137.96901,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/2763/4209199925_fb737fd772_n.jpg,castle-36.238338-137.969010-362761200-43982795@N03-4209199925-n.jpg,246 Matsumoto castle castle japan matsumotocastle matsumoto1981,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20055,castle,3870543719,56886057@N00,1250922184,上田城址公園(16),park travel castle nagano ueda,36.404716,138.244283,ND4zVzZTWr_X7h8i1Q,https://live.staticflickr.com/2625/3870543719_00398bdb12_n.jpg,castle-36.404716-138.244283-1250922184-56886057@N00-3870543719-n.jpg,上田城址公園(16) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20056,castle,3870541951,56886057@N00,1250921762,上田城址公園(14),park travel castle nagano ueda,36.4032,138.2448,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/2539/3870541951_523032961f_n.jpg,castle-36.403200-138.244800-1250921762-56886057@N00-3870541951-n.jpg,上田城址公園(14) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20057,castle,3871324408,56886057@N00,1250921319,上田城址公園(13),park travel castle nagano ueda,36.4031,138.24495,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/3472/3871324408_a2b517934b_n.jpg,castle-36.403100-138.244950-1250921319-56886057@N00-3871324408-n.jpg,上田城址公園(13) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20058,castle,3871323456,56886057@N00,1250921310,上田城址公園(12),park travel castle nagano ueda,36.403083,138.24505,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/2597/3871323456_b0443a2693_n.jpg,castle-36.403083-138.245050-1250921310-56886057@N00-3871323456-n.jpg,上田城址公園(12) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20059,castle,3870539227,56886057@N00,1250921277,上田城址公園(11),park travel castle nagano ueda,36.403083,138.245316,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/2578/3870539227_974dc79dd1_n.jpg,castle-36.403083-138.245316-1250921277-56886057@N00-3870539227-n.jpg,上田城址公園(11) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20060,castle,3871321548,56886057@N00,1250921267,上田城址公園(10),park travel castle nagano ueda,36.403066,138.245316,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/2669/3871321548_210be19936_n.jpg,castle-36.403066-138.245316-1250921267-56886057@N00-3871321548-n.jpg,上田城址公園(10) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20061,castle,3871320774,56886057@N00,1250921246,上田城址公園(9),park travel castle nagano ueda,36.403033,138.2453,n2NWA4tTWr._Wl_1NA,https://live.staticflickr.com/2515/3871320774_83cca8dc04_n.jpg,castle-36.403033-138.245300-1250921246-56886057@N00-3871320774-n.jpg,上田城址公園(9) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20062,castle,3871319692,56886057@N00,1250921123,上田城址公園(8),park travel castle nagano ueda,36.403216,138.246366,RcOmM6hTWr8w2rVGKg,https://live.staticflickr.com/2572/3871319692_9bf0f3045d_n.jpg,castle-36.403216-138.246366-1250921123-56886057@N00-3871319692-n.jpg,上田城址公園(8) park travel castle nagano ueda,JP,Japan,Asia,Eastern Asia,Ueda,83,""
20063,castle,3769576371,32571107@N07,1240643999,National treasure Matsumoto Castle,castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,36.239133,137.968066,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3427/3769576371_654ed7ea27_n.jpg,castle-36.239133-137.968066-1240643999-32571107@N07-3769576371-n.jpg,National treasure Matsumoto Castle castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto castle,松本城"
20064,castle,3770376212,32571107@N07,1240645421,National treasure Matsumoto Castle,castle geotagged treasure national matsumoto jamesbond geo:lat=362386114 20090425 長野県松本市　松本城　yokohamanote geo:lon=13796882,36.23875,137.9689,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3135/3770376212_a0d2eb0e71_n.jpg,castle-36.238750-137.968900-1240645421-32571107@N07-3770376212-n.jpg,National treasure Matsumoto Castle castle geotagged treasure national matsumoto jamesbond geo:lat=362386114 20090425 長野県松本市　松本城　yokohamanote geo:lon=13796882,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20065,castle,3769575947,32571107@N07,1240645338,National treasure Matsumoto Castle,castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,36.238866,137.968983,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2520/3769575947_3fc71f4b35_n.jpg,castle-36.238866-137.968983-1240645338-32571107@N07-3769575947-n.jpg,National treasure Matsumoto Castle castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto castle,松本城"
20066,castle,3770375968,32571107@N07,1240644826,National treasure Matsumoto Castle,castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,36.23865,137.968916,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2600/3770375968_d10f4b40f0_n.jpg,castle-36.238650-137.968916-1240644826-32571107@N07-3770375968-n.jpg,National treasure Matsumoto Castle castle treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto castle,松本城"
20067,castle,3769575383,32571107@N07,1240643999,National treasure Matsumoto Castle,castle geotagged treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote geo:lat=362390417 geo:lon=1379679864,36.239133,137.968066,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3422/3769575383_ecc981cbde_n.jpg,castle-36.239133-137.968066-1240643999-32571107@N07-3769575383-n.jpg,National treasure Matsumoto Castle castle geotagged treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote geo:lat=362390417 geo:lon=1379679864,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20068,castle,3769575077,32571107@N07,1240643360,National treasure Matsumoto Castle,castle geotagged treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote geo:lat=362379928 geo:lon=1379711542,36.237966,137.9711,vkMjlFJTWr.uU5LDzQ,https://live.staticflickr.com/3464/3769575077_7f12938887_n.jpg,castle-36.237966-137.971100-1240643360-32571107@N07-3769575077-n.jpg,National treasure Matsumoto Castle castle geotagged treasure national matsumoto jamesbond 20090425 長野県松本市　松本城　yokohamanote geo:lat=362379928 geo:lon=1379711542,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20069,castle,3672427892,44124362019@N01,1246082595,tourists go over the red bridge,bridge red castle japanese tourist matsumoto 松本城,36.238966,137.968033,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2438/3672427892_162ff9727c_n.jpg,castle-36.238966-137.968033-1246082595-44124362019@N01-3672427892-n.jpg,tourists go over the red bridge bridge red castle japanese tourist matsumoto 松本城,JP,Japan,Asia,Eastern Asia,Matsumoto,81,""
20070,castle,3671617347,44124362019@N01,1246082402,DSC_3171,bridge red castle japanese matsumoto fosse 松本城,36.23815,137.96825,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2406/3671617347_1914c51b7a_n.jpg,castle-36.238150-137.968250-1246082402-44124362019@N01-3671617347-n.jpg,DSC_3171 bridge red castle japanese matsumoto fosse 松本城,JP,Japan,Asia,Eastern Asia,Matsumoto,81,松本城
20071,castle,3671614941,44124362019@N01,1246082382,Matsumoto Castle,castle japanese matsumoto fosse 松本城,36.23815,137.968266,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2425/3671614941_d474e01fab_n.jpg,castle-36.238150-137.968266-1246082382-44124362019@N01-3671614941-n.jpg,Matsumoto Castle castle japanese matsumoto fosse 松本城,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20072,castle,3672419820,44124362019@N01,1246082362,Matsumoto Castle,castle japanese matsumoto fosse 松本城,36.238133,137.968266,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/2433/3672419820_08a9132029_n.jpg,castle-36.238133-137.968266-1246082362-44124362019@N01-3672419820-n.jpg,Matsumoto Castle castle japanese matsumoto fosse 松本城,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20073,castle,3672416328,44124362019@N01,1246082254,Watching the Castle （城を見る）,castle japanese you personalfavorite matsumoto,36.23805,137.9699,vkMjlFJTWr.uU5LDzQ,https://live.staticflickr.com/3544/3672416328_aace03f0de_n.jpg,castle-36.238050-137.969900-1246082254-44124362019@N01-3672416328-n.jpg,Watching the Castle （城を見る） castle japanese you personalfavorite matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,""
20074,castle,3663937625,44124362019@N01,1246082254,松本城,cameraphone castle japanese matsumoto 松本城,36.238166,137.9685,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3645/3663937625_12225fc58c_n.jpg,castle-36.238166-137.968500-1246082254-44124362019@N01-3663937625-n.jpg,松本城 cameraphone castle japanese matsumoto 松本城,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"松本城,松本城"
20075,castle,3616463018,24484507@N00,1178671147,Matsumoto Castle,tree bird castle japan moat matsumoto,36.238458,137.970815,vkMjlFJTWr.uU5LDzQ,https://live.staticflickr.com/3612/3616463018_27d26ec8b6_n.jpg,castle-36.238458-137.970815-1178671147-24484507@N00-3616463018-n.jpg,Matsumoto Castle tree bird castle japan moat matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto castle,matsumoto"
20076,castle,3392062367,39952962@N00,1225062075,Day 17: Matsumoto,travel castle japan asia matsumoto,36.238623,137.968857,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3468/3392062367_9977cbce3e_n.jpg,castle-36.238623-137.968857-1225062075-39952962@N00-3392062367-n.jpg,Day 17: Matsumoto travel castle japan asia matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto,castle,matsumoto"
20077,castle,3391120940,39952962@N00,1225061004,Day 17: Matsumoto,travel bridge castle water japan asia moat matsumoto,36.238069,137.968406,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3591/3391120940_1c91c09890_n.jpg,castle-36.238069-137.968406-1225061004-39952962@N00-3391120940-n.jpg,Day 17: Matsumoto travel bridge castle water japan asia moat matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto,matsumoto"
20078,castle,3390307337,39952962@N00,1225060968,Day 17: Matsumoto,travel bridge castle water japan asia moat matsumoto,36.237991,137.968664,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3545/3390307337_1a20b435f0_n.jpg,castle-36.237991-137.968664-1225060968-39952962@N00-3390307337-n.jpg,Day 17: Matsumoto travel bridge castle water japan asia moat matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto,matsumoto"
20079,castle,3390306001,39952962@N00,1225060823,Day 17: Matsumoto,travel bridge castle water japan asia moat matsumoto,36.237939,137.969157,vkMjlFJTWr.uU5LDzQ,https://live.staticflickr.com/3640/3390306001_b0fa896953_n.jpg,castle-36.237939-137.969157-1225060823-39952962@N00-3390306001-n.jpg,Day 17: Matsumoto travel bridge castle water japan asia moat matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto,matsumoto"
20080,castle,3387902413,39952962@N00,1225061355,Day 17: Matsumoto,travel castle japan asia moat matsumoto,36.238934,137.968073,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3421/3387902413_030720034b_n.jpg,castle-36.238934-137.968073-1225061355-39952962@N00-3387902413-n.jpg,Day 17: Matsumoto travel castle japan asia moat matsumoto,JP,Japan,Asia,Eastern Asia,Matsumoto,81,"matsumoto,castle,matsumoto"
20081,castle,3297037687,12035405@N02,1234061281,matsumoto_castle-2,castle,36.237769,137.969588,vkMjlFJTWr.uU5LDzQ,https://live.staticflickr.com/3450/3297037687_c2d7d0dbe6_n.jpg,castle-36.237769-137.969588-1234061281-12035405@N02-3297037687-n.jpg,matsumoto_castle-2 castle,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto_castle-2
20082,castle,3297037179,12035405@N02,1234060975,matsumoto_castle-1,castle,36.237811,137.968469,aWVnN_BTWr9J1ZaO5A,https://live.staticflickr.com/3509/3297037179_6ef091c95e_n.jpg,castle-36.237811-137.968469-1234060975-12035405@N02-3297037179-n.jpg,matsumoto_castle-1 castle,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto_castle-1
20083,castle,2684841266,14379422@N00,1213675435,164 - Matsumoto Castle - 20080617,travel castle june japan christian shannon day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3187/2684841266_8090e1c8fa_n.jpg,castle-36.238594-137.968347-1213675435-14379422@N00-2684841266-n.jpg,164 - Matsumoto Castle - 20080617 travel castle june japan christian shannon day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20084,castle,2684840752,14379422@N00,1213675390,163 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3052/2684840752_141c326776_n.jpg,castle-36.238594-137.968347-1213675390-14379422@N00-2684840752-n.jpg,163 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20085,castle,2684840212,14379422@N00,1213675366,162 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3026/2684840212_50eca24b4a_n.jpg,castle-36.238594-137.968347-1213675366-14379422@N00-2684840212-n.jpg,162 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20086,castle,2684839682,14379422@N00,1213674922,161 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3158/2684839682_58e74de2ab_n.jpg,castle-36.238594-137.968347-1213674922-14379422@N00-2684839682-n.jpg,161 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20087,castle,2684023443,14379422@N00,1213674764,160 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3122/2684023443_2cb5a60866_n.jpg,castle-36.238594-137.968347-1213674764-14379422@N00-2684023443-n.jpg,160 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20088,castle,2684023031,14379422@N00,1213674626,159 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3254/2684023031_30ecd76fd7_n.jpg,castle-36.238594-137.968347-1213674626-14379422@N00-2684023031-n.jpg,159 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20089,castle,2684022613,14379422@N00,1213674603,158 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3156/2684022613_d35e45ec8e_n.jpg,castle-36.238594-137.968347-1213674603-14379422@N00-2684022613-n.jpg,158 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20090,castle,2684837898,14379422@N00,1213674575,157 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3274/2684837898_2da43c6bba_n.jpg,castle-36.238594-137.968347-1213674575-14379422@N00-2684837898-n.jpg,157 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20091,castle,2684837358,14379422@N00,1213674553,156 - Matsumoto Castle - 20080617,travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3131/2684837358_5b6cd5fc21_n.jpg,castle-36.238594-137.968347-1213674553-14379422@N00-2684837358-n.jpg,156 - Matsumoto Castle - 20080617 travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20092,castle,2684020795,14379422@N00,1213674542,155 - Matsumoto Castle - 20080617,travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3006/2684020795_0b114583a4_n.jpg,castle-36.238594-137.968347-1213674542-14379422@N00-2684020795-n.jpg,155 - Matsumoto Castle - 20080617 travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20093,castle,2684835934,14379422@N00,1213674537,154 - Matsumoto Castle - 20080617,travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3013/2684835934_fe8babbb9b_n.jpg,castle-36.238594-137.968347-1213674537-14379422@N00-2684835934-n.jpg,154 - Matsumoto Castle - 20080617 travel castle sign june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20094,castle,2684019799,14379422@N00,1213674524,153 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3255/2684019799_e3a42cf52d_n.jpg,castle-36.238594-137.968347-1213674524-14379422@N00-2684019799-n.jpg,153 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
20095,castle,2684019327,14379422@N00,1213674518,152 - Matsumoto Castle - 20080617,travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,36.238594,137.968347,o6B6DxhQU7u86hBQ,https://live.staticflickr.com/3046/2684019327_1379615a6f_n.jpg,castle-36.238594-137.968347-1213674518-14379422@N00-2684019327-n.jpg,152 - Matsumoto Castle - 20080617 travel castle june japan day6 matsumoto 2008 matsumotocastle camerapersonshannon setjapan,JP,Japan,Asia,Eastern Asia,Matsumoto,81,matsumoto castle
